ID	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0
1	0
2	2	2
3	6	6	8
4	0	0	2	6
5	2	2	4	8	2
6	1	1	3	7	1	3
7	0	0	2	6	0	2	1
8	0	0	2	6	0	2	1	0
9	0	0	2	6	0	2	1	0	0
10	2	2	4	8	2	4	3	2	2	2
11	1	1	1	7	1	3	2	1	1	1	3
12	1	1	3	7	1	3	2	1	1	1	3	2
13	1	1	3	7	1	3	0	1	1	1	3	2	2
14	0	0	2	6	0	2	1	0	0	0	2	1	1	1
15	1	1	3	7	1	3	2	1	1	1	1	2	2	2	1
16	1	1	3	7	1	3	2	1	1	1	3	2	2	2	1	2
17	1	1	1	7	1	3	2	1	1	1	3	0	2	2	1	2	2
18	1	1	3	7	1	3	0	1	1	1	3	2	2	0	1	2	2	2
19	6	6	8	0	6	8	7	6	6	6	8	7	7	7	6	7	7	7	7
20	29	29	31	31	29	31	30	29	29	29	31	30	30	30	29	30	30	30	30	31
21	17	17	19	19	17	19	18	17	17	17	19	18	18	18	17	18	18	18	18	19	34
22	11	11	13	13	11	13	12	11	11	11	13	12	12	12	11	12	12	12	11	13	28	16
23	19	19	21	21	19	21	20	19	19	19	21	20	20	20	19	20	20	20	20	21	36	24	16
24	58	58	60	60	58	60	59	58	58	58	60	59	59	59	58	59	59	59	56	60	73	63	55	48
25	10	10	12	12	10	12	11	10	10	10	11	11	11	11	10	10	11	11	11	12	33	23	17	25	64
26	0	0	2	6	0	2	1	0	0	0	2	1	1	1	0	1	1	1	1	6	29	17	11	19	58	10
27	3	3	5	5	3	5	4	3	3	3	5	4	4	4	3	4	4	4	4	5	28	16	10	18	57	9	3
28	4	4	6	6	4	6	5	4	4	4	6	5	5	5	4	5	5	5	5	6	29	17	11	19	58	10	4	3
29	3	3	5	5	3	5	4	3	3	3	5	4	4	4	3	4	4	4	4	5	28	16	10	18	57	9	3	0	3
30	17	17	19	19	17	19	18	17	17	17	19	18	18	18	17	18	18	18	18	19	34	22	16	24	63	23	17	16	17	16
31	3	3	5	5	3	5	4	3	3	3	5	4	4	4	3	4	4	4	4	5	28	16	10	18	57	9	3	2	3	2	16
32	4	4	6	6	4	6	5	4	4	4	6	5	5	5	4	5	5	5	5	6	29	17	11	19	58	10	4	3	4	3	17	3
33	5	5	7	7	5	7	6	5	5	5	7	6	6	6	5	6	6	6	6	7	30	18	12	20	59	11	5	4	5	4	18	4	1
34	26	26	28	28	26	28	27	26	26	26	28	27	27	27	26	27	27	27	27	28	43	31	25	19	56	30	26	25	26	25	31	25	26	27
35	0	0	2	6	0	2	1	0	0	0	2	1	1	1	0	1	1	1	1	6	29	17	11	19	58	10	0	3	4	3	17	3	4	5	26
36	6	6	8	8	6	8	7	6	6	6	8	7	7	7	6	7	7	7	7	8	31	19	13	21	60	12	6	5	6	5	19	5	2	1	28	6
37	6	6	8	8	6	8	7	6	6	6	8	7	7	7	6	7	7	7	7	8	31	19	13	21	60	12	6	5	6	5	19	3	6	7	28	6	8
38	32	32	34	34	32	34	33	32	32	32	34	33	33	33	32	33	33	33	33	34	49	37	31	25	64	38	32	31	32	31	33	31	32	33	32	32	34	34
39	31	31	33	33	31	33	32	31	31	31	33	32	32	32	31	32	32	32	32	33	48	36	30	38	77	37	31	28	31	28	34	30	31	32	45	31	33	33	51
40	14	14	16	16	14	16	15	14	14	14	16	15	15	15	14	15	15	15	15	16	31	19	13	7	45	20	14	13	14	13	19	13	14	15	14	14	16	16	20	33
41	16	16	18	18	16	18	17	16	16	16	18	17	17	17	16	17	17	17	17	18	33	21	15	9	47	22	16	15	16	15	21	15	16	17	16	16	18	18	22	35	4
42	30	30	32	32	30	32	31	30	30	30	32	31	31	31	30	31	31	31	31	32	47	35	29	23	62	36	30	29	30	29	35	29	30	31	30	30	32	32	36	49	18	20
43	17	17	19	19	17	19	18	17	17	17	19	18	18	18	17	18	18	18	18	19	33	22	16	10	49	23	17	16	17	16	22	16	13	14	17	17	15	19	23	37	5	7	21
44	28	28	30	30	28	30	29	28	28	28	30	29	29	29	28	29	29	29	29	30	45	33	27	21	58	34	28	27	28	27	31	27	28	29	28	28	30	30	34	47	16	18	32	19
45	19066	19066	19068	19068	19066	19068	19082	19066	19066	18946	19085	19067	19067	19082	19066	19067	19067	19067	19077	19068	19084	19069	19069	19074	19109	19017	19066	19065	19066	19065	19089	19065	19066	19067	19079	19066	19068	19080	19085	19082	19082	19068	19083	19091	19079
46	19169	19169	19171	19171	19169	19171	19184	19169	19169	19049	19181	19170	19170	19185	19169	19170	19170	19170	19179	19171	19188	19176	19172	19172	19208	19123	19169	19168	19169	19168	19195	19168	19169	19170	19183	19169	19171	19183	19187	19186	19188	19173	19187	19200	19185	9122
47	306	306	308	308	306	308	308	306	306	307	308	307	307	308	306	307	307	307	308	308	324	311	305	299	337	313	306	305	306	305	311	305	306	307	306	306	308	309	312	326	293	296	310	296	306	19076	19155
48	19125	19125	19127	19127	19125	19127	19138	19125	19125	19005	19140	19126	19126	19138	19125	19126	19126	19126	19135	19127	19147	19132	19128	19132	19171	19078	19125	19124	19125	19124	19149	19124	19125	19126	19139	19125	19127	19140	19146	19139	19144	19129	19144	19158	19141	9305	9476	19150
49	19090	19090	19092	19092	19090	19092	19102	19090	19090	18973	19103	19091	19091	19102	19090	19091	19091	19091	19099	19092	19107	19097	19093	19097	19135	19043	19090	19089	19090	19089	19117	19089	19090	19091	19104	19090	19092	19101	19108	19107	19110	19094	19108	19127	19106	10346	10271	19083	9283
50	302	302	304	304	302	304	303	302	302	302	304	303	303	303	302	303	303	303	303	304	319	307	301	295	333	308	302	301	302	301	306	301	302	303	302	302	304	304	308	321	289	292	306	292	304	19093	19174	77	19154	19105
51	326	326	328	328	326	328	328	326	326	327	329	327	327	328	326	327	327	327	327	328	343	331	325	319	356	332	326	325	326	325	331	325	326	327	326	326	328	329	332	345	311	316	330	315	328	19096	19202	102	19161	19126	96
52	324	324	326	326	324	326	326	324	324	325	327	325	325	326	324	325	325	325	325	326	337	329	323	317	356	330	324	323	324	323	329	323	324	325	324	324	326	327	330	343	311	314	328	313	326	19091	19196	99	19156	19120	95	27
53	300	300	302	302	300	302	302	300	300	300	303	301	301	302	300	301	301	301	301	302	316	305	299	292	328	306	300	299	300	299	305	299	300	301	300	300	302	301	306	319	287	290	304	289	302	19091	19170	71	19159	19106	71	96	93
54	19128	19131	19130	19130	19128	19133	19143	19128	19131	19011	19145	19132	19132	19141	19131	19129	19129	19129	19139	19130	19152	19138	19134	19135	19173	19084	19128	19127	19128	19127	19156	19127	19128	19129	19142	19128	19130	19143	19148	19147	19146	19132	19146	19161	19144	9295	9457	19152	69	9275	19155	19163	19157	19160
55	19082	19085	19084	19084	19082	19087	19096	19082	19085	18964	19099	19086	19086	19094	19085	19083	19083	19083	19093	19084	19105	19092	19088	19089	19127	19037	19082	19081	19082	19081	19110	19081	19082	19083	19096	19082	19084	19097	19102	19101	19100	19086	19100	19114	19098	9285	9453	19107	63	9270	19110	19118	19112	19115	46
56	312	312	314	314	312	314	314	312	312	312	315	313	313	314	312	313	313	313	313	314	337	325	319	327	366	318	312	311	312	311	325	311	312	313	334	312	314	314	340	339	321	324	338	325	336	19111	19189	110	19165	19117	106	123	120	104	19169	19124
57	312	312	314	314	312	314	313	312	312	312	314	313	313	313	312	313	313	313	313	314	337	325	319	327	365	318	312	311	312	311	324	311	312	313	334	312	314	314	340	339	321	324	338	324	336	19123	19202	111	19172	19132	107	123	120	104	19177	19132	1
58	19128	19131	19130	19130	19128	19133	19144	19128	19131	19011	19146	19132	19132	19140	19131	19129	19129	19129	19138	19130	19152	19136	19134	19135	19172	19084	19128	19127	19128	19127	19157	19127	19128	19129	19142	19128	19130	19142	19148	19145	19147	19132	19146	19161	19144	9265	9445	19151	62	9258	19156	19163	19158	19160	32	40	19170	19177
59	315	315	317	317	315	317	317	315	315	316	318	316	316	317	315	316	316	316	316	317	340	328	322	330	369	321	315	314	315	314	328	314	315	316	337	315	317	318	343	342	325	327	341	328	339	19066	19157	112	19123	19086	108	125	122	106	19127	19082	91	92	19127
60	68	68	70	70	68	70	69	68	68	68	70	69	69	69	68	69	69	69	69	70	93	81	75	83	120	73	68	67	68	67	81	67	68	69	89	68	70	69	96	95	78	80	94	81	92	19033	19138	297	19123	19057	293	317	315	291	19129	19083	303	302	19129	306
61	63	63	65	65	63	65	64	63	63	63	65	64	64	64	63	64	64	64	64	65	88	76	70	78	115	69	63	62	63	62	76	62	63	64	85	63	65	65	91	90	73	75	89	76	87	19051	19158	299	19122	19073	295	319	317	293	19126	19079	305	304	19126	308	15
62	94	94	96	96	94	96	95	94	94	94	96	95	95	95	94	95	95	95	95	96	119	107	101	109	147	100	94	93	94	93	107	93	94	95	116	94	96	95	122	121	104	106	120	108	118	19066	19168	305	19126	19088	301	325	323	299	19130	19085	311	310	19131	314	67	78
63	100	100	102	102	100	102	101	100	100	100	102	101	101	101	100	101	101	101	101	102	117	105	99	107	145	106	100	99	100	99	105	99	100	101	114	100	102	101	120	119	102	104	118	104	116	19066	19166	299	19126	19086	295	319	317	293	19128	19083	313	312	19127	316	75	92	14
